14	14	14	14	14	14	14	14
12.9	12.4	11.9	11.6	10.9	10.2	8.4	7.5
12.4	10.8	10	9.2	7.7	6.3	3	-0.1
11.8	9.6	8.2	7.4	5.2	3.3	-1.4	-5.7
10.6	9.1	7.5	6.3	3.8	1.4	-3.9	-9
11.3	8.7	7.4	6.2	3.8	1.4	-4.2	-9.6
10.6	9.4	7.5	6.9	4.8	2.6	-2.9	-8.1
11.8	10	9.2	8.2	6.3	4.5	-0.2	-4.8
12.4	11.1	10.5	9.8	8.4	7	3.5	-0.3
12.9	12.5	11.9	11.7	10.9	10.2	8.1	5.8
14	14	14	14	14	14	14	14
15.1	15.6	16.2	16.7	17.6	18.6	21.5	24.8
15.6	17.5	18.5	19.6	21.5	23.8	30.1	37.9
16.2	19.1	20.6	22	25	28.2	37.6	44
17.4	20.5	21.4	23.2	26.6	30.3	40.9	44
16.8	19.8	21.3	22.9	26.2	29.6	39.4	44
17.4	18.9	20.5	21.7	24.5	27.3	35.2	44
16.2	18	19.1	19.9	22.1	24.3	30	36.3
15.6	16.9	17.5	18.2	19.6	21.1	24.7	28.5
15.1	15.5	15.6	16.2	16.9	17.6	19.4	20.5
14	14	14	14	14	14	14	14
