-18	-18	-18	-18	-18	-18	-18	-18
-19.1	-19.6	-20.2	-20.6	-21.4	-22.2	-24	-25.6
-19.6	-21.2	-22	-22.8	-24.1	-25.7	-29	-32.2
-20.2	-22	-23.1	-24.2	-26.1	-27.9	-32.6	-37.1
-21.4	-22.6	-24.5	-24.8	-27.2	-29.4	-34.9	-40.5
-20.4	-22.8	-24	-25.2	-27.6	-30	-36.2	-42.6
-21.4	-22.6	-24.5	-25.1	-27.5	-30	-36.5	-43.5
-20.2	-22.4	-23.5	-24.6	-26.7	-29	-35.5	-42.7
-19.6	-21.5	-22.2	-23.1	-25.1	-27	-32.6	-39.1
-19.1	-20.1	-20.4	-21	-22.1	-23.3	-26.8	-31.1
-18	-18	-18	-18	-18	-18	-18	-18
-16.9	-15.9	-15.5	-14.9	-13.7	-12.5	-8.8	-4.2
-16.4	-14.5	-13.5	-12.7	-10.6	-8.4	-2.4	4.8
-15.8	-13.6	-12.5	-11.4	-8.8	-6.3	0.6	8.6
-14.6	-13.1	-11.5	-10.6	-8.2	-5.7	1.3	9
-15.6	-13.2	-12	-10.7	-8.3	-5.8	0.7	7.5
-14.6	-13.4	-11.5	-11.2	-8.8	-6.6	-1	4.8
-15.8	-14	-12.9	-12.1	-10	-8.2	-3.6	1
-16.4	-14.8	-14	-13.5	-11.9	-10.6	-7.2	-4
-16.9	-16.4	-15.8	-15.4	-14.7	-13.9	-12.1	-10.4
-18	-18	-18	-18	-18	-18	-18	-18
