2	2	2	2	2	2	2	2
0.9	0.5	0.4	-0.2	-0.9	-1.5	-3.1	-4.7
0.4	-0.9	-1.5	-2.3	-3.6	-4.9	-7.9	-10.9
-0.2	-2	-2.8	-3.8	-5.7	-7.5	-11.6	-15.6
-1.4	-2.6	-2.9	-4.8	-6.9	-8.8	-13.7	-18.5
-0.3	-2.6	-3.7	-4.8	-7	-9.1	-14.3	-19.4
-1.4	-2.3	-2.9	-4.5	-6.3	-8.2	-13.4	-18.5
-0.2	-1.3	-2.4	-3.1	-5	-6.8	-11.4	-16
0.4	-0.4	-1.2	-2	-3.3	-4.6	-8.1	-11.9
0.9	0.6	0.4	-0.1	-0.9	-1.7	-3.7	-6
2	2	2	2	2	2	2	2
3.1	3.6	4.1	4.4	5.3	6.3	8.9	11.9
3.6	5.2	6	6.8	8.6	10.5	15.9	22.2
4.2	6.4	7.5	8.6	11.1	13.7	21	29.8
5.4	6.9	8.5	9.4	12.2	15.2	23	32.4
4.4	6.8	8.1	9.4	12	14.8	22.2	30.7
5.4	6.3	6.9	8.5	10.9	13.4	19.5	26.4
4.2	5.3	6.4	7.5	9.3	11.1	15.9	21
3.6	4.4	5.2	5.7	7.1	8.4	11.7	15
3.1	3.4	3.6	4.1	4.7	5.4	7	8.6
2	2	2	2	2	2	2	2
