1.0663	1.0663	1.0636	1.0602	1.0561	1.0512	1.0457	1.0396	1.0329	1.0255	1.0176	1.0091	1.0001	0.99064	0.98072	0.97039	0.95967	0.9486	0.93721	0.92553	0.91359	0.90142	0.88906	0.87654	0.86387	0.8511	0.83823	0.82531	0.81235	0.79937	0.7864	0.77345	0.76054	0.74769	0.73492	0.72224	0.70966	0.69719	0.68484	0.67263	0.66057	0.64865	0.63689	0.6253	0.61388	0.60262	0.59155	0.58065	0.56994	0.55941	0.54907	0.53891	0.52894	0.51915	0.50956	0.50014	0.49091	0.48187	0.473	0.46432	0.45581	0.44748	0.43932	0.43134	0.42352	0.41586	0.40837	0.40104	0.39387	0.38685	0.37998	0.37327	0.36669	0.36026	0.35397	0.34782	0.3418	0.33591	0.33016	0.32452	0.31901	0.31362	0.30835	0.30319	0.29814	0.2932	0.28837	0.28364	0.27902	0.27449
1.0635	1.0635	1.0608	1.0574	1.0533	1.0485	1.0431	1.037	1.0303	1.023	1.0151	1.0067	0.99778	0.98838	0.97853	0.96827	0.95763	0.94663	0.93532	0.92371	0.91185	0.89977	0.88749	0.87504	0.86245	0.84975	0.83696	0.82411	0.81122	0.79831	0.7854	0.77252	0.75968	0.7469	0.73418	0.72156	0.70903	0.69662	0.68433	0.67217	0.66015	0.64828	0.63657	0.62502	0.61363	0.60242	0.59138	0.58052	0.56984	0.55934	0.54903	0.5389	0.52895	0.51919	0.50962	0.50023	0.49102	0.482	0.47315	0.46448	0.45599	0.44768	0.43953	0.43156	0.42375	0.41611	0.40863	0.40131	0.39415	0.38714	0.38028	0.37357	0.367	0.36058	0.35429	0.34815	0.34213	0.33625	0.33049	0.32486	0.31936	0.31397	0.3087	0.30354	0.29849	0.29355	0.28872	0.284	0.27937	0.27485
1.0603	1.0603	1.0576	1.0543	1.0502	1.0455	1.0401	1.034	1.0274	1.0202	1.0123	1.004	0.99516	0.98584	0.97608	0.9659	0.95534	0.94443	0.9332	0.92168	0.90991	0.89791	0.88571	0.87335	0.86085	0.84823	0.83552	0.82275	0.80994	0.79711	0.78429	0.77148	0.75871	0.74599	0.73335	0.72079	0.70833	0.69597	0.68374	0.67164	0.65968	0.64786	0.63619	0.62469	0.61335	0.60218	0.59118	0.58036	0.56972	0.55926	0.54898	0.53888	0.52896	0.51923	0.50969	0.50032	0.49114	0.48213	0.47331	0.46466	0.45619	0.44789	0.43976	0.4318	0.42401	0.41638	0.40892	0.40161	0.39446	0.38746	0.38061	0.3739	0.36735	0.36093	0.35465	0.34851	0.3425	0.33662	0.33087	0.32525	0.31974	0.31436	0.30909	0.30393	0.29889	0.29395	0.28912	0.2844	0.27977	0.27525
1.0568	1.0568	1.0542	1.0508	1.0468	1.0421	1.0368	1.0308	1.0242	1.017	1.0093	1.001	0.99228	0.98304	0.97336	0.96327	0.9528	0.94198	0.93085	0.91943	0.90775	0.89585	0.88375	0.87148	0.85907	0.84654	0.83393	0.82125	0.80853	0.79579	0.78304	0.77032	0.75763	0.74499	0.73242	0.71993	0.70754	0.69525	0.68309	0.67105	0.65914	0.64738	0.63578	0.62432	0.61303	0.60191	0.59096	0.58018	0.56958	0.55916	0.54891	0.53885	0.52897	0.51927	0.50975	0.50042	0.49126	0.48228	0.47348	0.46486	0.4564	0.44812	0.44002	0.43207	0.4243	0.41668	0.40923	0.40193	0.39479	0.3878	0.38097	0.37427	0.36772	0.36131	0.35504	0.34891	0.34291	0.33703	0.33129	0.32567	0.32017	0.31478	0.30952	0.30436	0.29932	0.29439	0.28956	0.28484	0.28022	0.27569
1.053	1.053	1.0504	1.0471	1.0431	1.0384	1.0332	1.0272	1.0207	1.0136	1.006	0.99779	0.98912	0.97997	0.97039	0.9604	0.95003	0.93931	0.92828	0.91696	0.90539	0.89359	0.88159	0.86943	0.85712	0.8447	0.83218	0.8196	0.80698	0.79433	0.78167	0.76904	0.75644	0.74388	0.7314	0.71899	0.70667	0.69446	0.68236	0.67039	0.65855	0.64686	0.63531	0.62391	0.61268	0.60161	0.59071	0.57998	0.56942	0.55904	0.54884	0.53882	0.52897	0.51931	0.50982	0.50052	0.49139	0.48244	0.47366	0.46506	0.45663	0.44838	0.44029	0.43236	0.4246	0.41701	0.40957	0.40229	0.39516	0.38818	0.38136	0.37467	0.36813	0.36173	0.35547	0.34934	0.34335	0.33748	0.33174	0.32612	0.32063	0.31525	0.30999	0.30484	0.2998	0.29487	0.29004	0.28532	0.2807	0.27617
1.0488	1.0488	1.0462	1.043	1.0391	1.0345	1.0292	1.0234	1.017	1.0099	1.0024	0.99428	0.9857	0.97665	0.96717	0.95728	0.94702	0.93641	0.92549	0.91428	0.90282	0.89114	0.87925	0.8672	0.855	0.84269	0.83028	0.81781	0.80528	0.79274	0.78018	0.76764	0.75514	0.74267	0.73028	0.71795	0.70572	0.69359	0.68157	0.66967	0.6579	0.64628	0.63479	0.62346	0.61229	0.60127	0.59043	0.57975	0.56924	0.55891	0.54875	0.53877	0.52897	0.51934	0.50989	0.50062	0.49152	0.4826	0.47385	0.46528	0.45688	0.44864	0.44057	0.43267	0.42493	0.41735	0.40993	0.40267	0.39555	0.38859	0.38177	0.3751	0.36857	0.36218	0.35593	0.34981	0.34382	0.33796	0.33223	0.32662	0.32113	0.31575	0.31049	0.30535	0.30031	0.29538	0.29056	0.28584	0.28122	0.27669
1.0444	1.0444	1.0418	1.0386	1.0347	1.0302	1.0251	1.0193	1.0129	1.006	0.9985	0.99051	0.98203	0.97309	0.96371	0.95394	0.94379	0.9333	0.92249	0.91141	0.90006	0.8885	0.87673	0.8648	0.85272	0.84052	0.82823	0.81587	0.80346	0.79102	0.77857	0.76614	0.75373	0.74137	0.72906	0.71683	0.70469	0.69264	0.68071	0.66889	0.6572	0.64564	0.63423	0.62296	0.61185	0.6009	0.59011	0.57949	0.56904	0.55876	0.54865	0.53871	0.52895	0.51936	0.50995	0.50072	0.49165	0.48277	0.47405	0.4655	0.45713	0.44892	0.44088	0.433	0.42528	0.41772	0.41031	0.40307	0.39597	0.38902	0.38222	0.37556	0.36904	0.36266	0.35642	0.35031	0.34433	0.33848	0.33275	0.32714	0.32166	0.31629	0.31103	0.30589	0.30086	0.29593	0.29111	0.28639	0.28178	0.27725
1.0397	1.0397	1.0372	1.034	1.0301	1.0257	1.0206	1.0149	1.0086	1.0018	0.99438	0.98649	0.97811	0.96928	0.96003	0.95037	0.94034	0.92997	0.91929	0.90833	0.89711	0.88567	0.87404	0.86223	0.85027	0.8382	0.82603	0.81379	0.8015	0.78917	0.77684	0.76451	0.75221	0.73996	0.72775	0.71562	0.70357	0.69162	0.67977	0.66804	0.65643	0.64495	0.63361	0.62242	0.61138	0.60049	0.58977	0.57921	0.56881	0.55858	0.54852	0.53863	0.52892	0.51938	0.51001	0.50081	0.49179	0.48293	0.47425	0.46574	0.45739	0.44921	0.44119	0.43334	0.42564	0.4181	0.41072	0.40349	0.39641	0.38947	0.38269	0.37604	0.36954	0.36317	0.35694	0.35084	0.34486	0.33902	0.3333	0.3277	0.32222	0.31686	0.31161	0.30647	0.30144	0.29652	0.2917	0.28699	0.28237	0.27785
1.0347	1.0347	1.0322	1.0291	1.0253	1.0209	1.0159	1.0102	1.004	0.99729	0.99001	0.98223	0.97397	0.96525	0.95611	0.94658	0.93668	0.92644	0.91589	0.90506	0.89398	0.88267	0.87117	0.85949	0.84767	0.83573	0.82369	0.81157	0.79941	0.7872	0.77499	0.76278	0.75059	0.73845	0.72635	0.71432	0.70237	0.69052	0.67876	0.66712	0.6556	0.6442	0.63295	0.62183	0.61086	0.60005	0.58939	0.57889	0.56855	0.55838	0.54838	0.53854	0.52888	0.51938	0.51006	0.5009	0.49192	0.4831	0.47445	0.46597	0.45766	0.44951	0.44152	0.43369	0.42601	0.4185	0.41114	0.40393	0.39686	0.38995	0.38318	0.37655	0.37006	0.3637	0.35748	0.35139	0.34543	0.33959	0.33388	0.32829	0.32282	0.31746	0.31222	0.30708	0.30206	0.29714	0.29232	0.28761	0.28299	0.27848
1.0294	1.0294	1.027	1.0239	1.0202	1.0158	1.0109	1.0053	0.99924	0.99259	0.98541	0.97774	0.96959	0.961	0.95199	0.94258	0.93282	0.92271	0.9123	0.90161	0.89067	0.8795	0.86814	0.8566	0.84492	0.83311	0.8212	0.80922	0.79719	0.78511	0.77302	0.76094	0.74887	0.73684	0.72486	0.71294	0.70109	0.68934	0.67768	0.66614	0.6547	0.6434	0.63223	0.62119	0.6103	0.59956	0.58897	0.57854	0.56827	0.55816	0.54821	0.53843	0.52882	0.51937	0.5101	0.50099	0.49204	0.48327	0.47466	0.46621	0.45793	0.44981	0.44185	0.43405	0.4264	0.41891	0.41157	0.40438	0.39734	0.39044	0.38369	0.37707	0.3706	0.36426	0.35805	0.35197	0.34602	0.34019	0.33449	0.32891	0.32344	0.31809	0.31285	0.30772	0.3027	0.29779	0.29298	0.28827	0.28365	0.27914
1.0239	1.0239	1.0215	1.0185	1.0148	1.0105	1.0057	1.0002	0.9942	0.98765	0.98059	0.97303	0.96501	0.95654	0.94766	0.93839	0.92876	0.91879	0.90853	0.89798	0.88718	0.87616	0.86494	0.85355	0.84201	0.83035	0.81858	0.80674	0.79484	0.7829	0.77094	0.75899	0.74704	0.73513	0.72327	0.71146	0.69973	0.68808	0.67653	0.66508	0.65375	0.64254	0.63145	0.6205	0.60969	0.59903	0.58851	0.57815	0.56795	0.5579	0.54802	0.5383	0.52874	0.51935	0.51012	0.50106	0.49216	0.48343	0.47486	0.46645	0.4582	0.45012	0.44219	0.43441	0.4268	0.41933	0.41202	0.40485	0.39783	0.39095	0.38421	0.37762	0.37116	0.36483	0.35864	0.35257	0.34663	0.34082	0.33512	0.32955	0.32409	0.31875	0.31351	0.30839	0.30338	0.29847	0.29366	0.28895	0.28434	0.27983
1.0181	1.0181	1.0158	1.0128	1.0092	1.005	1.0002	0.99486	0.98895	0.98251	0.97555	0.96811	0.96021	0.95188	0.94313	0.934	0.92451	0.91469	0.90457	0.89418	0.88353	0.87266	0.86159	0.85035	0.83896	0.82745	0.81583	0.80413	0.79237	0.78057	0.76875	0.75693	0.74511	0.73333	0.72159	0.7099	0.69829	0.68675	0.67531	0.66396	0.65273	0.64161	0.63062	0.61976	0.60904	0.59846	0.58802	0.57773	0.5676	0.55762	0.5478	0.53814	0.52865	0.51931	0.51013	0.50112	0.49227	0.48358	0.47505	0.46668	0.45848	0.45042	0.44253	0.43479	0.4272	0.41976	0.41247	0.40533	0.39833	0.39147	0.38476	0.37818	0.37173	0.36542	0.35924	0.35319	0.34726	0.34146	0.33578	0.33021	0.32476	0.31943	0.3142	0.30909	0.30408	0.29917	0.29437	0.28966	0.28506	0.28054
1.0122	1.0122	1.0099	1.0069	1.0034	0.99928	0.99457	0.9893	0.98349	0.97715	0.97031	0.963	0.95523	0.94702	0.93842	0.92943	0.92009	0.91042	0.90045	0.89021	0.87972	0.869	0.85809	0.84701	0.83577	0.82441	0.81294	0.80139	0.78978	0.77813	0.76645	0.75476	0.74309	0.73143	0.71982	0.70826	0.69676	0.68534	0.67401	0.66278	0.65165	0.64063	0.62974	0.61897	0.60833	0.59784	0.58748	0.57728	0.56722	0.55731	0.54756	0.53796	0.52853	0.51925	0.51013	0.50117	0.49237	0.48372	0.47524	0.46691	0.45874	0.45073	0.44287	0.43516	0.4276	0.42019	0.41293	0.40582	0.39884	0.39201	0.38531	0.37875	0.37233	0.36603	0.35987	0.35383	0.34792	0.34212	0.33645	0.3309	0.32546	0.32013	0.31491	0.3098	0.3048	0.2999	0.2951	0.2904	0.2858	0.28129
1.006	1.006	1.0037	1.0009	0.9974	0.99334	0.98872	0.98354	0.97783	0.97161	0.96489	0.9577	0.95006	0.94199	0.93353	0.92469	0.9155	0.90598	0.89617	0.88609	0.87575	0.8652	0.85445	0.84352	0.83245	0.82124	0.80993	0.79854	0.78708	0.77557	0.76404	0.75249	0.74096	0.72944	0.71796	0.70653	0.69516	0.68386	0.67264	0.66152	0.6505	0.63959	0.62879	0.61812	0.60758	0.59717	0.5869	0.57678	0.5668	0.55697	0.54728	0.53776	0.52838	0.51917	0.5101	0.5012	0.49245	0.48386	0.47542	0.46714	0.45901	0.45103	0.44321	0.43554	0.42801	0.42063	0.4134	0.40631	0.39936	0.39255	0.38588	0.37934	0.37293	0.36666	0.36051	0.35448	0.34858	0.34281	0.33715	0.3316	0.32617	0.32085	0.31564	0.31054	0.30555	0.30065	0.29586	0.29116	0.28656	0.28206
0.99965	0.99965	0.99743	0.9946	0.9912	0.98722	0.98268	0.9776	0.97199	0.96588	0.95928	0.95222	0.94471	0.93679	0.92847	0.91978	0.91074	0.90139	0.89173	0.88181	0.87164	0.86125	0.85066	0.8399	0.82899	0.81795	0.8068	0.79556	0.78426	0.77291	0.76152	0.75013	0.73873	0.72736	0.71601	0.70471	0.69347	0.6823	0.6712	0.6602	0.64929	0.63849	0.6278	0.61722	0.60678	0.59646	0.58628	0.57624	0.56634	0.55659	0.54698	0.53752	0.52821	0.51906	0.51006	0.50121	0.49251	0.48397	0.47558	0.46735	0.45926	0.45133	0.44354	0.43591	0.42842	0.42107	0.41387	0.40681	0.39988	0.3931	0.38645	0.37993	0.37355	0.36729	0.36116	0.35515	0.34927	0.3435	0.33785	0.33232	0.3269	0.32159	0.31639	0.3113	0.30631	0.30142	0.29663	0.29194	0.28735	0.28285
0.99311	0.99311	0.99093	0.98816	0.98482	0.98092	0.97646	0.97148	0.96598	0.95998	0.95351	0.94657	0.93921	0.93142	0.92325	0.91472	0.90584	0.89664	0.88715	0.87739	0.86739	0.85717	0.84675	0.83615	0.82541	0.81453	0.80355	0.79247	0.78133	0.77013	0.7589	0.74766	0.73641	0.72518	0.71398	0.70281	0.69171	0.68066	0.66969	0.6588	0.64801	0.63732	0.62674	0.61627	0.60592	0.5957	0.58561	0.57566	0.56584	0.55617	0.54664	0.53725	0.52801	0.51893	0.50999	0.5012	0.49256	0.48407	0.47574	0.46755	0.45951	0.45162	0.44387	0.43627	0.42882	0.42151	0.41434	0.40731	0.40041	0.39365	0.38703	0.38053	0.37417	0.36793	0.36182	0.35583	0.34996	0.34421	0.33858	0.33306	0.32765	0.32235	0.31716	0.31207	0.30709	0.30221	0.29743	0.29275	0.28816	0.28366
0.98641	0.98641	0.98426	0.98155	0.97828	0.97445	0.97009	0.9652	0.95981	0.95393	0.94758	0.94078	0.93355	0.92591	0.91789	0.90951	0.90079	0.89176	0.88243	0.87284	0.86301	0.85296	0.84271	0.83228	0.82171	0.811	0.80018	0.78927	0.77829	0.76726	0.75619	0.7451	0.734	0.72292	0.71186	0.70083	0.68986	0.67895	0.6681	0.65734	0.64667	0.63609	0.62562	0.61526	0.60502	0.59489	0.5849	0.57503	0.56531	0.55571	0.54626	0.53695	0.52779	0.51877	0.50989	0.50117	0.49259	0.48415	0.47587	0.46773	0.45974	0.45189	0.44419	0.43663	0.42922	0.42194	0.4148	0.4078	0.40094	0.39421	0.38761	0.38114	0.37479	0.36858	0.36249	0.35651	0.35066	0.34493	0.33931	0.3338	0.32841	0.32312	0.31794	0.31286	0.30789	0.30302	0.29824	0.29356	0.28898	0.28449
0.97955	0.97955	0.97745	0.97479	0.97159	0.96784	0.96356	0.95878	0.95349	0.94773	0.9415	0.93483	0.92775	0.92026	0.91239	0.90416	0.8956	0.88674	0.87758	0.86816	0.8585	0.84862	0.83854	0.82829	0.81789	0.80736	0.79671	0.78597	0.77515	0.76428	0.75337	0.74244	0.7315	0.72057	0.70965	0.69877	0.68794	0.67716	0.66645	0.65581	0.64526	0.6348	0.62444	0.61419	0.60406	0.59403	0.58414	0.57437	0.56473	0.55522	0.54585	0.53662	0.52753	0.51858	0.50977	0.50111	0.49259	0.48421	0.47598	0.4679	0.45996	0.45216	0.4445	0.43698	0.42961	0.42237	0.41526	0.4083	0.40146	0.39476	0.38819	0.38174	0.37542	0.36923	0.36316	0.35721	0.35137	0.34565	0.34005	0.33456	0.32918	0.3239	0.31873	0.31367	0.3087	0.30384	0.29907	0.2944	0.28982	0.28533
0.97255	0.97255	0.9705	0.9679	0.96476	0.96109	0.9569	0.95221	0.94704	0.94139	0.93529	0.92876	0.92181	0.91447	0.90676	0.89869	0.89029	0.88159	0.87261	0.86336	0.85387	0.84417	0.83427	0.82419	0.81397	0.8036	0.79313	0.78256	0.77191	0.76121	0.75046	0.73969	0.72891	0.71813	0.70736	0.69663	0.68594	0.6753	0.66472	0.65421	0.64379	0.63345	0.62321	0.61307	0.60304	0.59312	0.58333	0.57365	0.5641	0.55468	0.5454	0.53624	0.52723	0.51835	0.50962	0.50102	0.49257	0.48425	0.47608	0.46805	0.46016	0.4524	0.44479	0.43732	0.42998	0.42278	0.41572	0.40878	0.40198	0.39531	0.38877	0.38235	0.37605	0.36988	0.36383	0.3579	0.35209	0.34639	0.3408	0.33532	0.32995	0.32469	0.31953	0.31448	0.30952	0.30467	0.29991	0.29524	0.29067	0.28619
0.96542	0.96542	0.96341	0.96087	0.9578	0.95421	0.95012	0.94553	0.94046	0.93494	0.92896	0.92256	0.91576	0.90857	0.901	0.8931	0.88487	0.87633	0.86752	0.85845	0.84913	0.83961	0.82988	0.81999	0.80994	0.79975	0.78945	0.77905	0.76858	0.75804	0.74746	0.73686	0.72623	0.71561	0.705	0.69441	0.68386	0.67336	0.66292	0.65255	0.64225	0.63204	0.62191	0.61189	0.60197	0.59216	0.58246	0.57289	0.56343	0.5541	0.5449	0.53584	0.5269	0.5181	0.50943	0.50091	0.49252	0.48426	0.47615	0.46817	0.46034	0.45263	0.44507	0.43764	0.43035	0.42319	0.41616	0.40926	0.40249	0.39585	0.38934	0.38295	0.37668	0.37053	0.36451	0.3586	0.3528	0.34712	0.34155	0.33609	0.33073	0.32549	0.32034	0.3153	0.31035	0.30551	0.30076	0.2961	0.29153	0.28706
0.95818	0.95818	0.95622	0.95373	0.95073	0.94722	0.94322	0.93873	0.93377	0.92836	0.92252	0.91626	0.90959	0.90255	0.89514	0.8874	0.87933	0.87097	0.86232	0.85343	0.84429	0.83494	0.8254	0.81568	0.80581	0.7958	0.78568	0.77546	0.76515	0.75479	0.74438	0.73393	0.72347	0.71301	0.70255	0.69212	0.68171	0.67136	0.66105	0.65081	0.64065	0.63056	0.62056	0.61065	0.60085	0.59114	0.58155	0.57208	0.56272	0.55348	0.54437	0.53539	0.52653	0.51781	0.50922	0.50076	0.49244	0.48425	0.4762	0.46828	0.46049	0.45284	0.44533	0.43795	0.4307	0.42358	0.41659	0.40973	0.403	0.39639	0.3899	0.38354	0.3773	0.37118	0.36518	0.35929	0.35352	0.34785	0.3423	0.33686	0.33152	0.32629	0.32115	0.31612	0.31119	0.30635	0.30161	0.29696	0.29241	0.28794
0.95084	0.95084	0.94892	0.94649	0.94356	0.94013	0.93621	0.93183	0.92698	0.92169	0.91597	0.90985	0.90333	0.89643	0.88918	0.8816	0.8737	0.8655	0.85703	0.84831	0.83935	0.83018	0.82081	0.81128	0.80158	0.79176	0.78181	0.77177	0.76164	0.75145	0.74121	0.73093	0.72063	0.71033	0.70003	0.68974	0.67949	0.66928	0.65912	0.64902	0.63898	0.62902	0.61914	0.60936	0.59967	0.59008	0.58059	0.57122	0.56196	0.55282	0.5438	0.5349	0.52613	0.51748	0.50897	0.50058	0.49233	0.4842	0.47621	0.46835	0.46063	0.45303	0.44557	0.43823	0.43103	0.42395	0.41701	0.41018	0.40349	0.39691	0.39046	0.38413	0.37792	0.37183	0.36585	0.35998	0.35423	0.34859	0.34305	0.33763	0.33231	0.32709	0.32197	0.31695	0.31203	0.3072	0.30247	0.29783	0.29328	0.28882
0.94341	0.94341	0.94154	0.93917	0.9363	0.93295	0.92912	0.92483	0.9201	0.91493	0.90934	0.90334	0.89697	0.89022	0.88313	0.8757	0.86797	0.85994	0.85165	0.8431	0.83432	0.82533	0.81614	0.80679	0.79727	0.78763	0.77786	0.76799	0.75804	0.74803	0.73795	0.72784	0.71771	0.70757	0.69743	0.6873	0.6772	0.66713	0.65711	0.64715	0.63725	0.62742	0.61767	0.608	0.59843	0.58895	0.57958	0.57031	0.56115	0.5521	0.54318	0.53437	0.52568	0.51712	0.50868	0.50037	0.49218	0.48413	0.4762	0.4684	0.46074	0.4532	0.44578	0.4385	0.43134	0.42431	0.41741	0.41062	0.40396	0.39743	0.39101	0.38471	0.37853	0.37246	0.36651	0.36067	0.35494	0.34932	0.3438	0.3384	0.33309	0.32789	0.32279	0.31778	0.31287	0.30806	0.30334	0.29871	0.29417	0.28971
0.9359	0.9359	0.93407	0.93176	0.92896	0.92568	0.92195	0.91776	0.91313	0.90808	0.90262	0.89676	0.89052	0.88393	0.87699	0.86973	0.86216	0.8543	0.84618	0.8378	0.8292	0.82039	0.81139	0.80221	0.79288	0.78341	0.77383	0.76414	0.75437	0.74452	0.73462	0.72468	0.71472	0.70474	0.69476	0.68479	0.67484	0.66492	0.65504	0.64522	0.63546	0.62576	0.61613	0.60659	0.59714	0.58778	0.57851	0.56935	0.56029	0.55135	0.54251	0.53379	0.52519	0.51671	0.50835	0.50012	0.49201	0.48402	0.47616	0.46843	0.46082	0.45333	0.44598	0.43874	0.43163	0.42465	0.41779	0.41105	0.40442	0.39792	0.39154	0.38527	0.37912	0.37309	0.36716	0.36135	0.35564	0.35004	0.34455	0.33916	0.33387	0.32869	0.3236	0.31861	0.31372	0.30891	0.30421	0.29959	0.29505	0.29061
0.92833	0.92833	0.92654	0.92428	0.92155	0.91835	0.91471	0.91062	0.9061	0.90116	0.89583	0.8901	0.88401	0.87756	0.87078	0.86367	0.85627	0.84858	0.84063	0.83243	0.82401	0.81538	0.80655	0.79756	0.78841	0.77912	0.76972	0.76021	0.75061	0.74095	0.73122	0.72145	0.71165	0.70184	0.69202	0.6822	0.67241	0.66264	0.65291	0.64323	0.6336	0.62404	0.61454	0.60512	0.59579	0.58654	0.57739	0.56834	0.55939	0.55054	0.5418	0.53318	0.52466	0.51627	0.50799	0.49983	0.4918	0.48388	0.47609	0.46842	0.46087	0.45344	0.44614	0.43896	0.4319	0.42496	0.41815	0.41145	0.40487	0.39841	0.39206	0.38583	0.37971	0.3737	0.3678	0.36201	0.35633	0.35076	0.34529	0.33992	0.33465	0.32948	0.32441	0.31944	0.31456	0.30977	0.30507	0.30046	0.29594	0.29151
0.92069	0.92069	0.91895	0.91675	0.91408	0.91096	0.9074	0.90341	0.899	0.89418	0.88897	0.88338	0.87743	0.87113	0.8645	0.85755	0.85031	0.84279	0.83501	0.82699	0.81874	0.81029	0.80165	0.79283	0.78387	0.77476	0.76554	0.75621	0.74679	0.7373	0.72774	0.71815	0.70852	0.69886	0.68921	0.67955	0.66991	0.66029	0.65071	0.64117	0.63168	0.62225	0.61289	0.6036	0.59439	0.58526	0.57622	0.56728	0.55843	0.54969	0.54105	0.53251	0.52409	0.51578	0.50759	0.49951	0.49155	0.4837	0.47598	0.46838	0.46089	0.45352	0.44628	0.43915	0.43215	0.42526	0.41848	0.41183	0.40529	0.39887	0.39256	0.38636	0.38027	0.3743	0.36843	0.36267	0.35702	0.35146	0.34602	0.34067	0.33542	0.33027	0.32522	0.32026	0.31539	0.31062	0.30594	0.30134	0.29683	0.2924
0.91302	0.91302	0.91132	0.90917	0.90657	0.90352	0.90005	0.89616	0.89185	0.88715	0.88206	0.87661	0.87079	0.86464	0.85816	0.85137	0.84429	0.83694	0.82933	0.82148	0.81341	0.80514	0.79668	0.78804	0.77926	0.77033	0.76129	0.75214	0.7429	0.73358	0.7242	0.71477	0.70531	0.69583	0.68633	0.67684	0.66735	0.65789	0.64845	0.63906	0.62971	0.62041	0.61118	0.60202	0.59293	0.58392	0.575	0.56616	0.55743	0.54878	0.54024	0.53181	0.52348	0.51525	0.50714	0.49915	0.49126	0.48349	0.47584	0.4683	0.46088	0.45357	0.44639	0.43932	0.43236	0.42552	0.4188	0.41219	0.40569	0.39931	0.39304	0.38688	0.38083	0.37488	0.36904	0.36331	0.35768	0.35216	0.34674	0.34141	0.33618	0.33105	0.32602	0.32108	0.31623	0.31147	0.3068	0.30221	0.29771	0.2933
0.9053	0.9053	0.90364	0.90155	0.89901	0.89604	0.89266	0.88886	0.88466	0.88007	0.87511	0.86978	0.86411	0.8581	0.85177	0.84514	0.83822	0.83104	0.8236	0.81592	0.80803	0.79993	0.79165	0.78319	0.77459	0.76584	0.75698	0.74801	0.73894	0.7298	0.7206	0.71134	0.70205	0.69273	0.68339	0.67406	0.66473	0.65542	0.64613	0.63688	0.62767	0.61851	0.60942	0.60038	0.59142	0.58253	0.57372	0.565	0.55637	0.54783	0.53939	0.53105	0.52282	0.51468	0.50666	0.49874	0.49094	0.48324	0.47566	0.46819	0.46083	0.45359	0.44647	0.43945	0.43255	0.42576	0.41909	0.41252	0.40607	0.39973	0.3935	0.38737	0.38136	0.37545	0.36964	0.36394	0.35834	0.35284	0.34744	0.34214	0.33693	0.33182	0.32681	0.32188	0.31705	0.31231	0.30765	0.30308	0.29859	0.29419
0.89755	0.89755	0.89594	0.8939	0.89143	0.88853	0.88523	0.88153	0.87743	0.87296	0.86812	0.86292	0.85738	0.85151	0.84534	0.83886	0.8321	0.82508	0.81781	0.81031	0.80259	0.79467	0.78656	0.77829	0.76986	0.76129	0.75261	0.74381	0.73493	0.72596	0.71693	0.70784	0.69872	0.68957	0.6804	0.67122	0.66205	0.65289	0.64375	0.63464	0.62558	0.61656	0.60759	0.59869	0.58985	0.58108	0.57239	0.56379	0.55527	0.54683	0.5385	0.53025	0.52211	0.51407	0.50613	0.4983	0.49057	0.48295	0.47544	0.46804	0.46076	0.45358	0.44651	0.43955	0.43271	0.42597	0.41935	0.41283	0.40643	0.40013	0.39394	0.38785	0.38187	0.37599	0.37022	0.36455	0.35898	0.35351	0.34813	0.34286	0.33767	0.33258	0.32759	0.32268	0.31787	0.31314	0.3085	0.30394	0.29947	0.29507
0.88979	0.88979	0.88822	0.88623	0.88382	0.881	0.87778	0.87417	0.87018	0.86582	0.8611	0.85603	0.85062	0.8449	0.83887	0.83255	0.82595	0.81909	0.81198	0.80465	0.7971	0.78935	0.78143	0.77333	0.76508	0.75669	0.74818	0.73957	0.73086	0.72207	0.71321	0.70429	0.69534	0.68635	0.67734	0.66832	0.65931	0.6503	0.64131	0.63235	0.62343	0.61455	0.60572	0.59694	0.58823	0.57959	0.57102	0.56252	0.55411	0.54579	0.53755	0.52941	0.52136	0.51341	0.50556	0.49781	0.49017	0.48263	0.47519	0.46786	0.46064	0.45353	0.44652	0.43963	0.43284	0.42615	0.41958	0.41311	0.40675	0.4005	0.39435	0.3883	0.38236	0.37652	0.37078	0.36514	0.3596	0.35416	0.34881	0.34356	0.3384	0.33333	0.32835	0.32347	0.31867	0.31396	0.30933	0.30479	0.30033	0.29595
0.88202	0.88202	0.88049	0.87855	0.8762	0.87345	0.87032	0.8668	0.86291	0.85866	0.85405	0.84911	0.84384	0.83825	0.83237	0.8262	0.81976	0.81306	0.80612	0.79895	0.79157	0.784	0.77625	0.76832	0.76025	0.75204	0.74371	0.73527	0.72673	0.71812	0.70943	0.70069	0.6919	0.68307	0.67423	0.66537	0.65651	0.64766	0.63882	0.63001	0.62122	0.61248	0.60379	0.59514	0.58656	0.57804	0.56959	0.56121	0.55291	0.54469	0.53656	0.52852	0.52056	0.51271	0.50494	0.49728	0.48972	0.48226	0.4749	0.46764	0.46049	0.45344	0.4465	0.43966	0.43293	0.42631	0.41978	0.41337	0.40705	0.40084	0.39474	0.38873	0.38283	0.37702	0.37132	0.36571	0.3602	0.35479	0.34947	0.34424	0.33911	0.33406	0.32911	0.32424	0.31946	0.31477	0.31016	0.30563	0.30119	0.29682
