1.0563	1.0551	1.0536	1.0518	1.0496	1.0471	1.0443	1.0411	1.0376	1.0339	1.0298	1.0255	1.0208	1.016	1.0108	1.0055	0.99992	0.99413	0.98816	0.982	0.97567	0.96919	0.96256	0.9558	0.94892	0.94193	0.93484	0.92767	0.92042	0.91311	0.90575	0.89833	0.89089	0.88341	0.87592	0.86841	0.8609	0.85339	0.84588	0.8384	0.83093	0.82349	0.81608	0.80871	0.80137	0.79408	0.78684	0.77964	0.7725	0.76542	0.75839	0.75143	0.74452	0.73769	0.73091	0.72421	0.71757	0.71101	0.70451	0.69809	0.69173	0.68545	0.67924	0.67311	0.66705	0.66106	0.65514	0.64929	0.64352	0.63782	0.63219	0.62664	0.62115	0.61574	0.61039	0.60512	0.59991	0.59477	0.5897	0.58469	0.57976	0.57488	0.57007	0.56533	0.56064	0.55602	0.55146	0.54696	0.54252	0.53814
1.0503	1.0492	1.0477	1.0459	1.0438	1.0413	1.0385	1.0354	1.032	1.0283	1.0243	1.02	1.0154	1.0106	1.0056	1.0003	0.99485	0.98915	0.98327	0.9772	0.97096	0.96457	0.95804	0.95137	0.94459	0.9377	0.93071	0.92363	0.91648	0.90926	0.90199	0.89467	0.88731	0.87993	0.87252	0.8651	0.85767	0.85025	0.84283	0.83542	0.82804	0.82067	0.81334	0.80604	0.79878	0.79156	0.78438	0.77725	0.77018	0.76316	0.75619	0.74929	0.74245	0.73566	0.72895	0.7223	0.71571	0.7092	0.70275	0.69637	0.69007	0.68383	0.67767	0.67157	0.66555	0.6596	0.65372	0.64792	0.64218	0.63652	0.63092	0.6254	0.61995	0.61456	0.60925	0.604	0.59883	0.59371	0.58867	0.58369	0.57878	0.57393	0.56914	0.56442	0.55976	0.55516	0.55062	0.54614	0.54172	0.53736
1.0436	1.0426	1.0411	1.0394	1.0373	1.0348	1.0321	1.029	1.0257	1.022	1.0181	1.0139	1.0095	1.0047	0.99979	0.99462	0.98922	0.98363	0.97784	0.97187	0.96574	0.95945	0.95302	0.94646	0.93978	0.933	0.92611	0.91914	0.91209	0.90498	0.89781	0.89059	0.88334	0.87605	0.86874	0.86142	0.85408	0.84675	0.83943	0.83211	0.82481	0.81753	0.81028	0.80307	0.79588	0.78874	0.78164	0.77459	0.76759	0.76064	0.75374	0.7469	0.74013	0.73341	0.72675	0.72016	0.71364	0.70718	0.70079	0.69446	0.68821	0.68202	0.67591	0.66986	0.66388	0.65798	0.65214	0.64638	0.64069	0.63506	0.62951	0.62402	0.6186	0.61325	0.60797	0.60276	0.59761	0.59253	0.58752	0.58257	0.57768	0.57286	0.5681	0.5634	0.55877	0.55419	0.54968	0.54522	0.54083	0.53649
1.0364	1.0353	1.0339	1.0322	1.0301	1.0278	1.0251	1.0221	1.0188	1.0152	1.0114	1.0073	1.0029	0.99828	0.99343	0.98835	0.98306	0.97757	0.97189	0.96603	0.96001	0.95384	0.94752	0.94108	0.93451	0.92784	0.92107	0.91421	0.90728	0.90028	0.89322	0.88612	0.87897	0.87179	0.86459	0.85737	0.85014	0.84291	0.83568	0.82847	0.82126	0.81408	0.80692	0.7998	0.7927	0.78565	0.77863	0.77166	0.76474	0.75786	0.75104	0.74428	0.73757	0.73092	0.72434	0.71781	0.71135	0.70495	0.69862	0.69236	0.68616	0.68003	0.67396	0.66797	0.66205	0.65619	0.6504	0.64468	0.63903	0.63345	0.62794	0.62249	0.61712	0.61181	0.60656	0.60139	0.59627	0.59123	0.58625	0.58133	0.57647	0.57168	0.56695	0.56228	0.55768	0.55313	0.54864	0.54421	0.53984	0.53552
1.0285	1.0275	1.0261	1.0244	1.0224	1.0201	1.0175	1.0146	1.0114	1.0079	1.0041	1.0001	0.9958	0.99128	0.98653	0.98156	0.97638	0.97101	0.96544	0.9597	0.9538	0.94775	0.94156	0.93523	0.92879	0.92224	0.9156	0.90886	0.90205	0.89518	0.88824	0.88125	0.87423	0.86716	0.86008	0.85297	0.84586	0.83874	0.83162	0.8245	0.81741	0.81033	0.80327	0.79624	0.78924	0.78227	0.77535	0.76847	0.76163	0.75484	0.7481	0.74142	0.73479	0.72822	0.7217	0.71525	0.70885	0.70252	0.69626	0.69006	0.68392	0.67785	0.67185	0.66591	0.66004	0.65424	0.6485	0.64283	0.63723	0.6317	0.62623	0.62083	0.61549	0.61023	0.60502	0.59988	0.59481	0.5898	0.58486	0.57997	0.57515	0.57039	0.5657	0.56106	0.55648	0.55196	0.5475	0.5431	0.53875	0.53446
1.0201	1.0191	1.0178	1.0161	1.0142	1.0119	1.0093	1.0065	1.0034	0.99996	0.99629	0.99236	0.98818	0.98377	0.97913	0.97427	0.96921	0.96396	0.95852	0.9529	0.94713	0.94121	0.93514	0.92895	0.92264	0.91623	0.90971	0.90311	0.89643	0.88968	0.88288	0.87602	0.86912	0.86218	0.85522	0.84823	0.84124	0.83423	0.82723	0.82023	0.81324	0.80627	0.79932	0.79239	0.7855	0.77863	0.77181	0.76502	0.75827	0.75158	0.74493	0.73833	0.73178	0.72529	0.71885	0.71248	0.70616	0.6999	0.6937	0.68757	0.6815	0.6755	0.66955	0.66368	0.65787	0.65212	0.64644	0.64083	0.63528	0.62979	0.62438	0.61902	0.61374	0.60851	0.60335	0.59826	0.59323	0.58826	0.58335	0.5785	0.57372	0.569	0.56433	0.55973	0.55518	0.5507	0.54627	0.54189	0.53758	0.53332
1.0112	1.0102	1.0089	1.0073	1.0054	1.0032	1.0007	0.99791	0.99486	0.99155	0.98797	0.98414	0.98007	0.97577	0.97125	0.96651	0.96157	0.95644	0.95113	0.94565	0.94001	0.93423	0.9283	0.92225	0.91608	0.9098	0.90343	0.89696	0.89042	0.88381	0.87714	0.87042	0.86365	0.85685	0.85002	0.84316	0.8363	0.82942	0.82254	0.81566	0.80879	0.80193	0.7951	0.78828	0.78149	0.77473	0.76801	0.76132	0.75468	0.74807	0.74152	0.73501	0.72855	0.72215	0.7158	0.7095	0.70326	0.69708	0.69096	0.6849	0.6789	0.67297	0.66709	0.66128	0.65553	0.64985	0.64423	0.63867	0.63318	0.62775	0.62238	0.61708	0.61185	0.60667	0.60156	0.59651	0.59152	0.58659	0.58173	0.57692	0.57218	0.56749	0.56287	0.5583	0.55379	0.54934	0.54494	0.5406	0.53631	0.53208
1.0017	1.0007	0.99949	0.99793	0.99608	0.99395	0.99153	0.98884	0.98587	0.98265	0.97917	0.97545	0.97149	0.96731	0.9629	0.95829	0.95349	0.94849	0.94332	0.93798	0.93248	0.92683	0.92105	0.91515	0.90912	0.90299	0.89676	0.89045	0.88405	0.87759	0.87106	0.86448	0.85786	0.85119	0.8445	0.83778	0.83104	0.8243	0.81755	0.8108	0.80405	0.79732	0.7906	0.7839	0.77723	0.77058	0.76397	0.75739	0.75085	0.74435	0.73789	0.73148	0.72511	0.7188	0.71254	0.70633	0.70017	0.69408	0.68804	0.68205	0.67613	0.67027	0.66446	0.65872	0.65304	0.64742	0.64186	0.63637	0.63094	0.62557	0.62026	0.61501	0.60982	0.6047	0.59964	0.59464	0.5897	0.58482	0.58	0.57523	0.57053	0.56589	0.5613	0.55677	0.5523	0.54788	0.54352	0.53921	0.53496	0.53076
0.99178	0.99085	0.98963	0.98812	0.98633	0.98426	0.98191	0.9793	0.97643	0.9733	0.96993	0.96632	0.96247	0.95841	0.95413	0.94965	0.94498	0.94012	0.93509	0.9299	0.92454	0.91905	0.91342	0.90766	0.90179	0.89581	0.88974	0.88358	0.87733	0.87102	0.86464	0.85821	0.85173	0.84522	0.83867	0.83209	0.8255	0.81889	0.81227	0.80566	0.79904	0.79244	0.78584	0.77927	0.77271	0.76619	0.75969	0.75322	0.74679	0.74039	0.73404	0.72773	0.72147	0.71525	0.70908	0.70296	0.6969	0.69089	0.68493	0.67903	0.67319	0.6674	0.66167	0.656	0.65039	0.64484	0.63935	0.63392	0.62855	0.62324	0.61799	0.61281	0.60768	0.60261	0.5976	0.59265	0.58776	0.58293	0.57815	0.57344	0.56878	0.56418	0.55963	0.55514	0.55071	0.54633	0.542	0.53773	0.53351	0.52935
0.98141	0.98051	0.97933	0.97787	0.97614	0.97414	0.97187	0.96934	0.96656	0.96353	0.96027	0.95677	0.95305	0.94911	0.94496	0.94062	0.93608	0.93137	0.92648	0.92144	0.91624	0.9109	0.90542	0.89982	0.89411	0.88829	0.88237	0.87637	0.87028	0.86413	0.85791	0.85163	0.84531	0.83894	0.83254	0.82611	0.81966	0.8132	0.80673	0.80025	0.79377	0.7873	0.78084	0.77439	0.76796	0.76156	0.75518	0.74883	0.74251	0.73623	0.72998	0.72378	0.71762	0.7115	0.70543	0.69941	0.69344	0.68752	0.68165	0.67584	0.67008	0.66437	0.65872	0.65313	0.6476	0.64212	0.6367	0.63134	0.62603	0.62079	0.6156	0.61047	0.6054	0.60039	0.59544	0.59054	0.5857	0.58092	0.5762	0.57153	0.56692	0.56236	0.55786	0.55342	0.54902	0.54468	0.5404	0.53617	0.53199	0.52786
0.97064	0.96977	0.96863	0.96723	0.96555	0.96362	0.96143	0.95899	0.9563	0.95338	0.95022	0.94684	0.94324	0.93942	0.93541	0.93121	0.92682	0.92225	0.91751	0.91262	0.90758	0.9024	0.89708	0.89164	0.88609	0.88044	0.87468	0.86884	0.86292	0.85693	0.85087	0.84475	0.83859	0.83238	0.82613	0.81986	0.81356	0.80725	0.80092	0.79458	0.78825	0.78192	0.77559	0.76928	0.76298	0.7567	0.75045	0.74422	0.73802	0.73186	0.72573	0.71963	0.71358	0.70757	0.7016	0.69568	0.68981	0.68398	0.67821	0.67248	0.66681	0.66119	0.65562	0.65011	0.64465	0.63925	0.6339	0.62861	0.62338	0.6182	0.61308	0.60802	0.60301	0.59806	0.59316	0.58832	0.58354	0.57881	0.57414	0.56952	0.56496	0.56045	0.556	0.5516	0.54725	0.54295	0.53871	0.53451	0.53037	0.52628
0.9595	0.95866	0.95756	0.95621	0.9546	0.95273	0.95062	0.94827	0.94568	0.94286	0.93981	0.93655	0.93307	0.92939	0.92552	0.92145	0.91721	0.91279	0.90821	0.90348	0.89859	0.89357	0.88842	0.88315	0.87777	0.87228	0.86669	0.86102	0.85527	0.84944	0.84355	0.8376	0.83159	0.82555	0.81946	0.81335	0.8072	0.80104	0.79487	0.78868	0.78249	0.7763	0.77012	0.76394	0.75778	0.75163	0.74551	0.73941	0.73333	0.72729	0.72128	0.7153	0.70936	0.70346	0.6976	0.69178	0.68601	0.68028	0.6746	0.66897	0.66338	0.65785	0.65237	0.64694	0.64157	0.63624	0.63097	0.62576	0.6206	0.61549	0.61044	0.60544	0.6005	0.59561	0.59077	0.58599	0.58127	0.5766	0.57198	0.56741	0.5629	0.55844	0.55404	0.54968	0.54538	0.54113	0.53693	0.53278	0.52867	0.52462
0.94802	0.94721	0.94616	0.94486	0.94331	0.94151	0.93948	0.93722	0.93473	0.93201	0.92908	0.92594	0.92259	0.91904	0.9153	0.91138	0.90729	0.90302	0.8986	0.89403	0.88931	0.88445	0.87947	0.87437	0.86915	0.86383	0.85842	0.85292	0.84734	0.84168	0.83596	0.83017	0.82434	0.81846	0.81254	0.80658	0.8006	0.7946	0.78858	0.78255	0.77651	0.77046	0.76442	0.75839	0.75237	0.74636	0.74037	0.7344	0.72845	0.72253	0.71664	0.71078	0.70496	0.69917	0.69342	0.68771	0.68204	0.67641	0.67083	0.6653	0.65981	0.65437	0.64898	0.64364	0.63834	0.6331	0.62791	0.62277	0.61769	0.61265	0.60767	0.60274	0.59787	0.59304	0.58827	0.58356	0.57889	0.57428	0.56972	0.56521	0.56075	0.55634	0.55198	0.54768	0.54342	0.53922	0.53506	0.53096	0.5269	0.52289
0.93623	0.93546	0.93445	0.9332	0.93171	0.92999	0.92804	0.92587	0.92348	0.92087	0.91805	0.91503	0.91181	0.90839	0.9048	0.90102	0.89708	0.89297	0.88871	0.88429	0.87974	0.87505	0.87024	0.86531	0.86027	0.85513	0.84989	0.84456	0.83915	0.83367	0.82812	0.82251	0.81684	0.81113	0.80538	0.79959	0.79377	0.78793	0.78207	0.77619	0.77031	0.76442	0.75853	0.75264	0.74676	0.74089	0.73504	0.7292	0.72338	0.71759	0.71183	0.70609	0.70038	0.69471	0.68908	0.68348	0.67791	0.67239	0.66692	0.66148	0.65609	0.65074	0.64544	0.64019	0.63499	0.62983	0.62472	0.61967	0.61466	0.6097	0.60479	0.59993	0.59513	0.59037	0.58567	0.58101	0.57641	0.57186	0.56735	0.5629	0.5585	0.55415	0.54984	0.54559	0.54138	0.53722	0.53311	0.52905	0.52504	0.52107
0.92417	0.92344	0.92247	0.92127	0.91985	0.9182	0.91633	0.91425	0.91196	0.90945	0.90675	0.90385	0.90076	0.89748	0.89403	0.8904	0.88661	0.88266	0.87855	0.87431	0.86992	0.8654	0.86076	0.85601	0.85114	0.84617	0.84111	0.83596	0.83073	0.82542	0.82005	0.81461	0.80912	0.80358	0.798	0.79238	0.78673	0.78105	0.77535	0.76964	0.76391	0.75817	0.75243	0.74669	0.74096	0.73524	0.72952	0.72382	0.71814	0.71248	0.70684	0.70123	0.69565	0.6901	0.68458	0.67909	0.67364	0.66823	0.66286	0.65752	0.65223	0.64698	0.64178	0.63662	0.6315	0.62643	0.62141	0.61644	0.61151	0.60663	0.6018	0.59701	0.59228	0.58759	0.58296	0.57837	0.57383	0.56934	0.5649	0.5605	0.55616	0.55186	0.54761	0.54341	0.53925	0.53515	0.53109	0.52707	0.5231	0.51918
0.91188	0.91117	0.91025	0.9091	0.90774	0.90617	0.90438	0.90239	0.9002	0.8978	0.89521	0.89244	0.88948	0.88634	0.88302	0.87954	0.87591	0.87211	0.86817	0.86409	0.85987	0.85552	0.85106	0.84647	0.84179	0.837	0.83211	0.82714	0.82209	0.81696	0.81177	0.80651	0.80119	0.79583	0.79042	0.78497	0.77949	0.77398	0.76844	0.76289	0.75732	0.75174	0.74616	0.74057	0.73499	0.72941	0.72383	0.71828	0.71273	0.70721	0.7017	0.69622	0.69076	0.68533	0.67993	0.67456	0.66922	0.66392	0.65866	0.65343	0.64824	0.64309	0.63798	0.63292	0.62789	0.62291	0.61798	0.61309	0.60824	0.60344	0.59869	0.59398	0.58932	0.58471	0.58014	0.57562	0.57115	0.56672	0.56234	0.55801	0.55373	0.54949	0.54529	0.54115	0.53704	0.53299	0.52898	0.52501	0.52109	0.51721
0.89937	0.8987	0.89782	0.89672	0.89543	0.89393	0.89222	0.89032	0.88823	0.88594	0.88347	0.88081	0.87798	0.87498	0.87181	0.86848	0.86499	0.86136	0.85758	0.85366	0.84961	0.84544	0.84114	0.83674	0.83223	0.82762	0.82291	0.81812	0.81325	0.8083	0.80329	0.79821	0.79307	0.78788	0.78265	0.77737	0.77206	0.76672	0.76135	0.75596	0.75056	0.74514	0.73971	0.73428	0.72884	0.72341	0.71799	0.71257	0.70717	0.70178	0.6964	0.69105	0.68572	0.68041	0.67514	0.66989	0.66467	0.65948	0.65432	0.6492	0.64412	0.63907	0.63406	0.6291	0.62417	0.61928	0.61443	0.60963	0.60487	0.60015	0.59548	0.59085	0.58627	0.58173	0.57723	0.57278	0.56838	0.56402	0.5597	0.55543	0.55121	0.54703	0.54289	0.5388	0.53475	0.53075	0.52679	0.52288	0.51901	0.51518
0.88668	0.88604	0.88521	0.88417	0.88293	0.8815	0.87988	0.87807	0.87608	0.8739	0.87154	0.86901	0.86631	0.86344	0.86041	0.85723	0.85389	0.85042	0.8468	0.84305	0.83917	0.83516	0.83105	0.82682	0.82249	0.81805	0.81353	0.80892	0.80423	0.79946	0.79463	0.78973	0.78477	0.77976	0.7747	0.7696	0.76446	0.75929	0.75409	0.74887	0.74363	0.73837	0.7331	0.72782	0.72254	0.71726	0.71199	0.70671	0.70145	0.6962	0.69096	0.68574	0.68054	0.67536	0.67021	0.66508	0.65998	0.65491	0.64986	0.64485	0.63988	0.63493	0.63003	0.62516	0.62033	0.61553	0.61078	0.60607	0.60139	0.59676	0.59217	0.58762	0.58311	0.57865	0.57423	0.56985	0.56552	0.56122	0.55697	0.55277	0.54861	0.54449	0.54041	0.53638	0.53239	0.52844	0.52453	0.52067	0.51685	0.51307
0.87385	0.87324	0.87245	0.87146	0.87029	0.86893	0.86739	0.86567	0.86377	0.8617	0.85946	0.85705	0.85447	0.85174	0.84885	0.84582	0.84264	0.83932	0.83586	0.83227	0.82856	0.82473	0.82079	0.81674	0.81258	0.80833	0.80399	0.79956	0.79505	0.79046	0.78581	0.78109	0.77631	0.77148	0.7666	0.76167	0.75671	0.75171	0.74668	0.74163	0.73655	0.73145	0.72635	0.72123	0.7161	0.71097	0.70584	0.70072	0.6956	0.69049	0.68539	0.6803	0.67524	0.67019	0.66516	0.66015	0.65517	0.65021	0.64528	0.64039	0.63552	0.63068	0.62588	0.62111	0.61638	0.61168	0.60702	0.6024	0.59781	0.59327	0.58876	0.58429	0.57987	0.57548	0.57113	0.56683	0.56256	0.55834	0.55416	0.55002	0.54592	0.54187	0.53785	0.53388	0.52994	0.52605	0.5222	0.51839	0.51462	0.51089
0.86089	0.86032	0.85957	0.85863	0.85752	0.85623	0.85477	0.85314	0.85134	0.84937	0.84724	0.84495	0.84251	0.83991	0.83716	0.83427	0.83124	0.82808	0.82478	0.82136	0.81782	0.81416	0.81039	0.80651	0.80253	0.79846	0.7943	0.79005	0.78572	0.78132	0.77685	0.77231	0.76771	0.76306	0.75835	0.7536	0.74881	0.74399	0.73913	0.73424	0.72933	0.7244	0.71945	0.71449	0.70952	0.70455	0.69957	0.69459	0.68962	0.68465	0.67969	0.67474	0.6698	0.66488	0.65998	0.6551	0.65024	0.6454	0.64059	0.63581	0.63105	0.62632	0.62162	0.61696	0.61232	0.60772	0.60316	0.59863	0.59413	0.58968	0.58525	0.58087	0.57653	0.57222	0.56795	0.56372	0.55953	0.55538	0.55127	0.54719	0.54316	0.53917	0.53522	0.5313	0.52743	0.52359	0.5198	0.51604	0.51232	0.50864
0.84784	0.8473	0.84659	0.84571	0.84466	0.84344	0.84206	0.84051	0.83881	0.83694	0.83493	0.83276	0.83044	0.82797	0.82536	0.82262	0.81974	0.81673	0.81359	0.81033	0.80695	0.80346	0.79986	0.79616	0.79236	0.78847	0.78448	0.78042	0.77627	0.77205	0.76775	0.7634	0.75898	0.7545	0.74998	0.7454	0.74079	0.73613	0.73145	0.72673	0.72198	0.71722	0.71243	0.70763	0.70282	0.698	0.69317	0.68834	0.68351	0.67869	0.67387	0.66906	0.66426	0.65947	0.6547	0.64994	0.6452	0.64049	0.63579	0.63112	0.62648	0.62186	0.61727	0.6127	0.60817	0.60367	0.5992	0.59477	0.59036	0.586	0.58166	0.57736	0.5731	0.56887	0.56468	0.56053	0.55641	0.55233	0.54829	0.54429	0.54032	0.5364	0.53251	0.52865	0.52484	0.52106	0.51732	0.51362	0.50996	0.50633
0.83473	0.83422	0.83354	0.83271	0.83172	0.83057	0.82927	0.82781	0.8262	0.82444	0.82253	0.82048	0.81828	0.81595	0.81347	0.81087	0.80814	0.80528	0.8023	0.7992	0.79599	0.79267	0.78924	0.78571	0.78209	0.77837	0.77456	0.77067	0.7667	0.76266	0.75855	0.75437	0.75013	0.74583	0.74149	0.73709	0.73265	0.72817	0.72365	0.7191	0.71452	0.70992	0.7053	0.70066	0.696	0.69133	0.68666	0.68198	0.6773	0.67262	0.66794	0.66327	0.6586	0.65395	0.6493	0.64467	0.64006	0.63547	0.63089	0.62634	0.6218	0.6173	0.61281	0.60836	0.60393	0.59953	0.59516	0.59082	0.58651	0.58223	0.57798	0.57377	0.56959	0.56544	0.56133	0.55726	0.55322	0.54921	0.54524	0.54131	0.53741	0.53355	0.52973	0.52594	0.52218	0.51847	0.51479	0.51114	0.50753	0.50396
0.82156	0.82108	0.82045	0.81967	0.81874	0.81765	0.81643	0.81505	0.81353	0.81187	0.81007	0.80814	0.80606	0.80386	0.80152	0.79906	0.79647	0.79376	0.79094	0.788	0.78495	0.78179	0.77853	0.77517	0.77172	0.76818	0.76455	0.76084	0.75705	0.75318	0.74925	0.74525	0.74119	0.73707	0.73289	0.72867	0.7244	0.7201	0.71575	0.71137	0.70696	0.70252	0.69806	0.69358	0.68908	0.68457	0.68005	0.67552	0.67098	0.66644	0.66191	0.65737	0.65285	0.64832	0.64381	0.63931	0.63482	0.63035	0.62589	0.62146	0.61704	0.61264	0.60827	0.60392	0.59959	0.59529	0.59102	0.58678	0.58256	0.57838	0.57422	0.57009	0.566	0.56194	0.55791	0.55391	0.54995	0.54602	0.54212	0.53826	0.53443	0.53064	0.52688	0.52315	0.51946	0.51581	0.51218	0.5086	0.50505	0.50153
0.80838	0.80793	0.80734	0.8066	0.80573	0.80471	0.80356	0.80227	0.80084	0.79928	0.79758	0.79576	0.79381	0.79173	0.78952	0.7872	0.78475	0.78219	0.77952	0.77673	0.77385	0.77085	0.76776	0.76457	0.76129	0.75792	0.75446	0.75093	0.74731	0.74362	0.73987	0.73604	0.73216	0.72821	0.72422	0.72017	0.71607	0.71193	0.70776	0.70354	0.6993	0.69503	0.69073	0.68641	0.68207	0.67771	0.67334	0.66896	0.66457	0.66018	0.65579	0.65139	0.647	0.64261	0.63823	0.63386	0.6295	0.62515	0.62081	0.61649	0.61219	0.6079	0.60364	0.5994	0.59518	0.59098	0.58681	0.58266	0.57854	0.57445	0.57038	0.56634	0.56234	0.55836	0.55441	0.55049	0.54661	0.54275	0.53893	0.53514	0.53138	0.52766	0.52396	0.5203	0.51668	0.51308	0.50952	0.50599	0.5025	0.49904
0.7952	0.79478	0.79422	0.79353	0.79272	0.79176	0.79068	0.78947	0.78813	0.78667	0.78508	0.78336	0.78153	0.77957	0.7775	0.77531	0.773	0.77059	0.76806	0.76543	0.7627	0.75987	0.75694	0.75392	0.7508	0.7476	0.74432	0.74095	0.73751	0.734	0.73042	0.72677	0.72306	0.71929	0.71546	0.71159	0.70766	0.7037	0.69969	0.69564	0.69156	0.68745	0.68331	0.67915	0.67497	0.67077	0.66655	0.66232	0.65808	0.65383	0.64958	0.64532	0.64107	0.63681	0.63256	0.62832	0.62408	0.61986	0.61564	0.61144	0.60726	0.60308	0.59893	0.5948	0.59068	0.58659	0.58252	0.57847	0.57444	0.57044	0.56647	0.56252	0.5586	0.55471	0.55084	0.54701	0.5432	0.53942	0.53567	0.53196	0.52827	0.52461	0.52099	0.51739	0.51383	0.5103	0.5068	0.50333	0.49989	0.49649
0.78204	0.78164	0.78113	0.78048	0.77972	0.77883	0.77782	0.77669	0.77544	0.77407	0.77258	0.77097	0.76925	0.76741	0.76546	0.76341	0.76124	0.75897	0.75659	0.75411	0.75153	0.74886	0.74609	0.74323	0.74028	0.73725	0.73413	0.73094	0.72767	0.72432	0.72091	0.71744	0.7139	0.7103	0.70665	0.70294	0.69919	0.69539	0.69155	0.68767	0.68375	0.6798	0.67583	0.67182	0.66779	0.66375	0.65968	0.6556	0.65151	0.6474	0.64329	0.63918	0.63506	0.63094	0.62682	0.62271	0.6186	0.61449	0.6104	0.60632	0.60225	0.59819	0.59415	0.59012	0.58611	0.58212	0.57815	0.5742	0.57027	0.56637	0.56249	0.55863	0.5548	0.55099	0.54721	0.54345	0.53972	0.53602	0.53235	0.52871	0.52509	0.52151	0.51795	0.51442	0.51093	0.50746	0.50402	0.50061	0.49723	0.49388
0.76892	0.76855	0.76807	0.76747	0.76676	0.76593	0.76499	0.76394	0.76277	0.76149	0.7601	0.7586	0.75698	0.75527	0.75344	0.75151	0.74948	0.74734	0.74511	0.74278	0.74035	0.73783	0.73522	0.73252	0.72973	0.72686	0.72391	0.72089	0.71779	0.71461	0.71137	0.70807	0.7047	0.70127	0.69778	0.69425	0.69066	0.68703	0.68335	0.67964	0.67588	0.6721	0.66828	0.66443	0.66056	0.65666	0.65275	0.64881	0.64487	0.64091	0.63694	0.63296	0.62898	0.62499	0.62101	0.61702	0.61304	0.60906	0.60509	0.60112	0.59717	0.59323	0.5893	0.58538	0.58148	0.57759	0.57372	0.56987	0.56604	0.56223	0.55844	0.55467	0.55093	0.54721	0.54351	0.53984	0.53619	0.53257	0.52897	0.5254	0.52186	0.51834	0.51486	0.5114	0.50796	0.50456	0.50118	0.49784	0.49452	0.49123
0.75585	0.75551	0.75507	0.75451	0.75385	0.75308	0.75221	0.75123	0.75014	0.74895	0.74766	0.74626	0.74475	0.74315	0.74145	0.73964	0.73774	0.73574	0.73365	0.73146	0.72918	0.72681	0.72435	0.72181	0.71918	0.71647	0.71368	0.71082	0.70788	0.70488	0.7018	0.69866	0.69546	0.6922	0.68888	0.68551	0.68209	0.67862	0.67511	0.67156	0.66796	0.66434	0.66067	0.65698	0.65326	0.64952	0.64576	0.64197	0.63817	0.63435	0.63052	0.62668	0.62284	0.61899	0.61513	0.61127	0.60742	0.60356	0.59971	0.59587	0.59203	0.5882	0.58438	0.58057	0.57677	0.57299	0.56923	0.56548	0.56174	0.55803	0.55433	0.55065	0.547	0.54336	0.53975	0.53616	0.53259	0.52905	0.52553	0.52204	0.51857	0.51513	0.51171	0.50832	0.50495	0.50161	0.4983	0.49501	0.49175	0.48852
0.74286	0.74255	0.74214	0.74162	0.74101	0.7403	0.73949	0.73858	0.73758	0.73647	0.73527	0.73397	0.73257	0.73108	0.72949	0.72781	0.72604	0.72417	0.72221	0.72016	0.71802	0.7158	0.71349	0.7111	0.70863	0.70608	0.70345	0.70075	0.69798	0.69513	0.69222	0.68924	0.68621	0.68311	0.67996	0.67675	0.67349	0.67019	0.66683	0.66344	0.66001	0.65653	0.65303	0.64949	0.64592	0.64233	0.63871	0.63508	0.63142	0.62774	0.62405	0.62035	0.61664	0.61292	0.6092	0.60547	0.60174	0.59801	0.59428	0.59055	0.58683	0.58311	0.5794	0.5757	0.57202	0.56834	0.56467	0.56102	0.55739	0.55377	0.55016	0.54658	0.54301	0.53947	0.53594	0.53243	0.52895	0.52548	0.52204	0.51862	0.51523	0.51185	0.50851	0.50518	0.50188	0.49861	0.49536	0.49214	0.48894	0.48577
0.72996	0.72967	0.72929	0.72882	0.72826	0.7276	0.72686	0.72602	0.72509	0.72407	0.72295	0.72175	0.72045	0.71907	0.7176	0.71603	0.71438	0.71264	0.71081	0.7089	0.7069	0.70482	0.70266	0.70042	0.6981	0.6957	0.69323	0.69069	0.68807	0.68538	0.68263	0.67982	0.67694	0.67401	0.67101	0.66797	0.66487	0.66172	0.65853	0.65529	0.65202	0.6487	0.64535	0.64196	0.63855	0.6351	0.63163	0.62814	0.62462	0.62109	0.61754	0.61397	0.6104	0.60681	0.60321	0.59961	0.59601	0.5924	0.58879	0.58518	0.58157	0.57797	0.57437	0.57078	0.5672	0.56363	0.56007	0.55652	0.55298	0.54945	0.54595	0.54245	0.53897	0.53551	0.53207	0.52865	0.52524	0.52186	0.5185	0.51515	0.51183	0.50853	0.50526	0.502	0.49877	0.49556	0.49238	0.48922	0.48608	0.48297
0.71716	0.7169	0.71655	0.71612	0.7156	0.715	0.71431	0.71354	0.71268	0.71174	0.71072	0.70961	0.70841	0.70713	0.70577	0.70432	0.70279	0.70117	0.69947	0.69769	0.69583	0.69389	0.69187	0.68977	0.6876	0.68535	0.68303	0.68064	0.67818	0.67565	0.67306	0.6704	0.66768	0.6649	0.66207	0.65918	0.65624	0.65325	0.65021	0.64713	0.64401	0.64084	0.63764	0.63441	0.63114	0.62784	0.62451	0.62116	0.61779	0.61439	0.61098	0.60755	0.60411	0.60065	0.59719	0.59371	0.59023	0.58674	0.58325	0.57976	0.57627	0.57278	0.5693	0.56581	0.56234	0.55887	0.55541	0.55196	0.54852	0.54509	0.54168	0.53827	0.53489	0.53151	0.52816	0.52482	0.52149	0.51819	0.5149	0.51164	0.50839	0.50516	0.50196	0.49877	0.49561	0.49247	0.48935	0.48625	0.48318	0.48013
